male weight,female weight,male height,female height,breed
54.569015029392396,44.127300176000269,73.531322556325762,78.222402308046355,anatolian shepherd
66.573875948077287,50.548781392568493,71.235876368050356,79.756721123008703,anatolian shepherd
46.954214214567415,64.30519817908403,77.781859883942701,76.189808969366368,anatolian shepherd
45.464461026042599,54.140812055053296,78.38287928334276,74.418096169853214,anatolian shepherd
68.440360622569955,36.69888334338961,78.371968069401078,75.58286969740557,anatolian shepherd
73.648398444279366,40.017021371595078,79.820809742412962,74.84738692593757,anatolian shepherd
61.012286807671941,54.553236184664961,78.390364365797197,69.146154332276495,anatolian shepherd
58.345534559268032,47.707600957982812,76.880603164317989,69.615143133074582,anatolian shepherd
62.429507677285827,39.777067050172199,79.411226457854525,75.265601242455517,anatolian shepherd
52.647098552129307,40.306040149057367,76.913427774505863,71.853609831705896,anatolian shepherd
58.784326588641591,38.567147252065126,79.752209096794573,71.277230111398083,anatolian shepherd
57.791815293921616,60.666365222621721,81.800379114653651,76.29316434468052,anatolian shepherd
62.199231880590204,47.156543190209888,69.451610374115972,80.406449574484554,anatolian shepherd
45.815011038624526,47.384672387979379,76.475546012990534,69.57709461552102,anatolian shepherd
53.697239226759969,44.931967049145058,79.755368794794464,72.694015515652126,anatolian shepherd
63.837467022506281,42.981533690221326,73.976361116357609,76.17496314405264,anatolian shepherd
52.433046292774527,36.192921864476929,83.392314153905588,78.184178075334415,anatolian shepherd
50.049789684326484,49.876194748932946,80.975961166084303,75.801241469497299,anatolian shepherd
72.815541123702161,57.242278731846632,79.155216758677284,76.334174861650922,anatolian shepherd
57.785885001345505,44.921610286867349,73.498576848899532,75.45831726045688,anatolian shepherd
53.158113950425943,50.200455783653865,74.897189898809771,69.210576830905723,anatolian shepherd
44.807221718944184,56.105697400357094,76.60395274611362,73.579562197209356,anatolian shepherd
62.970097597103198,53.707446773116608,80.80564895397697,69.923474762728844,anatolian shepherd
62.743521152890203,41.538530368618027,80.268964118088718,74.404892003689369,anatolian shepherd
55.259302995725477,45.088855614324082,83.22117781220804,75.654732144777455,anatolian shepherd
49.233273568196822,48.624600820589521,77.04420770589654,78.744103263260868,anatolian shepherd
57.315879322682157,60.186294647172645,73.898719935164834,71.933885030394393,anatolian shepherd
51.23107949388784,56.83216221235481,77.529896551544908,77.336831802798571,anatolian shepherd
50.43429808345163,46.662077173964924,72.83404710096886,79.923666342549751,anatolian shepherd
56.725904364037191,33.350499664231883,81.623037305257611,71.678855383099176,anatolian shepherd
49.614572010049514,47.010425659817145,74.174974691888252,81.553854775255743,anatolian shepherd
59.349867164393345,41.136911762989939,79.86403048327746,68.245313387376513,anatolian shepherd
62.059943820547979,54.368449661904549,81.023519856173706,77.903977677386123,anatolian shepherd
51.202756646201067,40.892380744765632,74.614663005068834,71.006357855082896,anatolian shepherd
47.238161784962074,42.424830488915767,73.830721728866905,79.322292467656609,anatolian shepherd
69.209596992168557,48.038155044403076,70.817915358200239,73.127892584368269,anatolian shepherd
50.447973230320962,46.792253368216834,77.674254193114336,73.656457490611515,anatolian shepherd
52.55042971173247,40.892386503738905,78.350135013256676,69.611428221582301,anatolian shepherd
59.097628755724152,58.854436579825965,77.82554324690085,65.404320124618678,anatolian shepherd
61.99527029391723,39.51040733124394,78.111515589265267,71.608766361063516,anatolian shepherd
55.577623297327676,24.480948792513448,76.47079722581438,75.759591017430836,anatolian shepherd
60.955957457759418,34.574841409077429,71.045519947083363,77.908087785422865,anatolian shepherd
54.492603815776995,49.109043656667694,75.202405548312313,82.380498653622055,anatolian shepherd
50.216220013817072,46.928735767952318,72.688217455539629,69.192467029030624,anatolian shepherd
68.197376455902713,35.106300053684024,76.467298955122786,74.297971739823268,anatolian shepherd
76.163312107483463,33.556688424733231,75.43092658830416,67.811143434824487,anatolian shepherd
70.219771497606274,47.548334951984252,74.001080977053192,73.716379475934033,anatolian shepherd
58.563549793650907,58.326399330282904,73.841462921720435,73.985791737323268,anatolian shepherd
71.250765213617584,50.790920008989751,74.61800550386647,70.203261149798578,anatolian shepherd
60.167776367929882,41.278646651893894,72.924959085459449,70.853333619385964,anatolian shepherd
53.920352971975781,50.842204579844044,79.081834300800821,73.512161011853863,anatolian shepherd
60.997846807864839,41.276766058279122,81.556165528262056,70.065817499524002,anatolian shepherd
56.792056201916111,30.365376738698643,75.654605345956185,69.698080451444113,anatolian shepherd
50.12661362190719,49.800356734404396,78.950436779119457,79.461325362699327,anatolian shepherd
50.762585214259879,49.288731831129986,80.932384765035124,72.625549118673433,anatolian shepherd
63.515388040553873,54.485080742322431,83.746642935728417,70.058053174843849,anatolian shepherd
43.651010137514952,53.037207117190448,73.949145926477755,76.757384407772619,anatolian shepherd
62.031025553320134,47.294623398587341,79.499272701936533,81.796668498760511,anatolian shepherd
45.278122979386715,53.23637627048501,75.406815318489649,81.481533091912041,anatolian shepherd
41.591176663231728,41.262046798812854,79.26036713183386,74.902359805820254,anatolian shepherd
43.708650471811261,36.918571082773369,77.285500951261866,73.778204627270327,anatolian shepherd
72.250729789510544,34.012909008720435,80.168576759217586,78.985513242979735,anatolian shepherd
56.028245262923434,42.263808839324355,72.870792723558694,77.128213864569872,anatolian shepherd
58.149373851240647,52.051764622655185,75.978860795299198,79.420530131710137,anatolian shepherd
68.144412844332138,53.876402619349676,79.619763227130349,73.557243848608735,anatolian shepherd
64.506348113747933,41.118238896158296,77.32552518350883,76.923790818151488,anatolian shepherd
47.063710479468355,50.787752376273644,76.175685858033333,72.518352126513179,anatolian shepherd
64.01754757114071,52.186348039829355,72.24338397077095,77.489676669026409,anatolian shepherd
58.881359485276597,54.05458794762658,77.719803427682592,71.064153682991162,anatolian shepherd
54.937414268030892,50.355151293579247,79.692841774240591,70.829630931140144,anatolian shepherd
57.682181856033353,40.274117573651537,80.416892446552126,78.31422409456232,anatolian shepherd
67.098590154710166,46.710014888678138,78.599168038050635,77.676201928924996,anatolian shepherd
50.855251384692856,39.621366840810111,77.648652932109854,72.931746487678069,anatolian shepherd
60.506642593280908,38.370108931804388,70.639980026279915,75.490937313509235,anatolian shepherd
57.427570726003189,58.532580897349355,82.768752478832141,72.853398331499562,anatolian shepherd
44.02126538453286,52.502937646000881,70.576951322084398,73.307717538639025,anatolian shepherd
51.483101212018923,47.693039413392107,75.4498133285649,76.797896431682929,anatolian shepherd
58.949101649252725,40.591450103513068,79.894497109851116,75.320619575393707,anatolian shepherd
67.230065668196687,43.469315390666267,79.640139310233081,76.314268638141087,anatolian shepherd
65.009982630100467,47.222158475873108,72.943331636812232,69.178868110737838,anatolian shepherd
61.979093783025689,54.262003757162915,78.389023482527705,74.781754000421685,anatolian shepherd
51.385432541476561,52.182217413864521,80.69474135568106,76.580402436596941,anatolian shepherd
71.009104931064016,47.462388443762471,79.046252806671262,78.49983326685404,anatolian shepherd
59.114303507297087,53.787619257113292,81.99274503314399,78.127266057896961,anatolian shepherd
49.952258587410874,42.575727095167679,77.863988025687917,72.024640728357042,anatolian shepherd
56.128212643572866,61.214562529928713,81.749111526086367,73.406695054580879,anatolian shepherd
64.221863190171192,51.841764380102553,75.557745890153342,75.308149175607653,anatolian shepherd
57.557131237386187,30.116626920123288,75.755071937804644,75.785578296665093,anatolian shepherd
64.1514851493707,43.106097605619965,79.702375403773885,78.966554669942965,anatolian shepherd
65.777704680966124,44.947169398494367,78.790054445439225,70.841087300976938,anatolian shepherd
60.503980134490298,60.408955239943623,81.405000569895904,66.545867798478767,anatolian shepherd
51.067230327148295,47.197266055936431,82.933181496573184,75.999676317566241,anatolian shepherd
58.515909973924856,47.495709738127189,69.378244017281517,78.219508625897163,anatolian shepherd
57.83874391954123,54.877938233309933,79.559171450803532,74.956986388144486,anatolian shepherd
71.445097503887212,56.27845375891313,71.63974382703158,77.442308365958894,anatolian shepherd
45.302585466298773,32.087077168096251,72.667189526486055,70.604074214346937,anatolian shepherd
56.488831616792346,51.993062421353706,73.479753975004996,69.016885931338592,anatolian shepherd
53.119298399038108,37.706421368917098,75.910663733130335,77.236143473496881,anatolian shepherd
60.01329215146999,46.725002431650566,76.473513747699855,73.009272192086954,anatolian shepherd
39.218267306004833,45.012323636113862,73.67168811055312,75.015493512183795,anatolian shepherd
65.861934196177103,54.280339865132298,81.864730413314973,62.320085611169695,anatolian shepherd
57.6031136550165,69.672990750227513,78.01907912516765,72.990795493165876,anatolian shepherd
43.664741272789655,35.614307205613429,72.626100786792307,70.088854863320094,anatolian shepherd
54.791651489451006,51.228222610818271,74.584092189550617,78.619410410240008,anatolian shepherd
62.067217562408928,56.992477313361903,76.566678986295074,73.677120348431146,anatolian shepherd
45.564140934064767,46.134824180353128,82.769981242153875,76.294543165150628,anatolian shepherd
57.524166623323666,42.715720551161056,74.675917863903706,73.597242529390442,anatolian shepherd
49.568947641488521,60.731513326934511,73.689935580178329,67.613731375085123,anatolian shepherd
53.330112260907747,44.848588363763142,85.870603431604295,75.969519267191728,anatolian shepherd
57.700537870059776,44.571514916284471,76.085165568257693,71.515200442713692,anatolian shepherd
58.875876901861822,48.114427377289729,75.830232580166722,77.220970967152923,anatolian shepherd
53.969431263629545,43.779661127327536,76.95241004587119,70.899018394922322,anatolian shepherd
59.545972921476981,52.300753557040856,75.198586430386143,71.059265793697008,anatolian shepherd
63.634832054411042,38.850397040402889,78.504969132202049,70.86554338213395,anatolian shepherd
55.408142936725703,42.095385645748067,77.487561004206583,73.771048913652493,anatolian shepherd
68.236758180869685,44.481355016147354,77.129395546323337,73.793739512751301,anatolian shepherd
68.466606280853142,53.06994251873077,78.020877517973858,78.720287833014481,anatolian shepherd
54.284734508106283,52.520799649330542,78.761882869774695,70.346185808730397,anatolian shepherd
52.716195826448114,58.260882520010206,68.779203252461741,81.094975605159306,anatolian shepherd
45.018702611253701,45.200779477430594,72.249343198294511,76.841586782089848,anatolian shepherd
56.550730012704577,50.259329765262713,78.952629094407214,78.938520848323421,anatolian shepherd
54.774216649129613,57.01115719000812,80.370842223624507,78.041060622983153,anatolian shepherd
63.342884150997435,47.990895326494758,72.255311199991908,80.078928498844164,anatolian shepherd
46.177537954487761,53.759265933684588,81.87744671310999,73.43771820162992,anatolian shepherd
55.419564561926677,39.13261446405216,74.266123721659383,69.006713054958354,anatolian shepherd
64.765582948333588,53.857432516173873,74.108780383803349,69.110665110105003,anatolian shepherd
52.022321783315299,49.289284487176886,75.138540093120241,72.078037371032877,anatolian shepherd
51.782288474542931,44.023092814793529,74.131191882416189,73.960496389520955,anatolian shepherd
46.647947489331436,38.906841931216505,77.82192086980487,78.300172625028083,anatolian shepherd
77.154303845136795,47.359368691751477,83.760875390496722,78.017684539231254,anatolian shepherd
